Instance,Terminal,Layer,X location,Y location,Voltage
_59997_,VSS,Metal1,96.4620,1039.3450,0.000042
_59996_,VSS,Metal1,104.3020,1007.9850,0.000021
_59995_,VSS,Metal1,104.3020,976.6250,0.000016
_59994_,VSS,Metal1,116.6220,1038.2545,0.000042
_59993_,VSS,Metal1,129.5020,1015.8250,0.000032
_59992_,VSS,Metal1,123.9020,1053.9345,0.000039
_59991_,VSS,Metal1,124.4620,1039.3450,0.000042
_59990_,VSS,Metal1,144.0620,1038.2545,0.000043
_59989_,VSS,Metal1,143.5020,1039.3450,0.000043
_59988_,VSS,Metal1,150.2220,1030.4145,0.000045
_59987_,VSS,Metal1,153.5820,1014.7345,0.000032
_59986_,VSS,Metal1,143.5020,1000.1450,0.000024
_59985_,VSS,Metal1,235.9020,999.0545,0.000029
_59984_,VSS,Metal1,255.5020,968.7850,0.000029
_59983_,VSS,Metal1,221.9020,992.3050,0.000039
_59982_,VSS,Metal1,254.9420,960.9450,0.000042
_59981_,VSS,Metal1,253.2620,945.2650,0.000020
_59980_,VSS,Metal1,228.0620,944.1745,0.000020
_59979_,VSS,Metal1,254.3820,937.4250,0.000028
_59978_,VSS,Metal1,229.1820,936.3345,0.000027
_59977_,VSS,Metal1,254.3820,929.5850,0.000022
_59976_,VSS,Metal1,256.6220,913.9050,0.000053
_59975_,VSS,Metal1,253.8220,898.2250,0.000019
_59974_,VSS,Metal1,222.4620,904.9745,0.000037
_59973_,VSS,Metal1,253.2620,890.3850,0.000017
_59972_,VSS,Metal1,237.5820,881.4545,0.000035
_59971_,VSS,Metal1,214.0620,882.5450,0.000036
_59970_,VSS,Metal1,227.5020,920.6545,0.000049
_59969_,VSS,Metal1,183.2620,991.2145,0.000041
_59968_,VSS,Metal1,176.5420,976.6250,0.000017
_59967_,VSS,Metal1,207.9020,984.4650,0.000052
_59966_,VSS,Metal1,215.7420,968.7850,0.000024
_59965_,VSS,Metal1,167.5820,960.9450,0.000032
_59964_,VSS,Metal1,214.0620,953.1050,0.000037
_59963_,VSS,Metal1,167.0220,937.4250,0.000024
_59962_,VSS,Metal1,215.1820,937.4250,0.000027
_59961_,VSS,Metal1,167.5820,921.7450,0.000048
_59960_,VSS,Metal1,211.8220,921.7450,0.000049
_59959_,VSS,Metal1,202.3020,904.9745,0.000036
_59958_,VSS,Metal1,161.4220,912.8145,0.000037
_59957_,VSS,Metal1,163.6620,898.2250,0.000020
_59956_,VSS,Metal1,201.1820,897.1345,0.000018
_59955_,VSS,Metal1,171.5020,890.3850,0.000017
_59954_,VSS,Metal1,161.9820,889.2945,0.000017
_59953_,VSS,Metal1,170.3820,1031.5050,0.000047
_59952_,VSS,Metal1,172.0620,1023.6650,0.000056
_59951_,VSS,Metal1,175.9820,1055.0250,0.000039
_59950_,VSS,Metal1,183.2620,1006.8945,0.000031
_59949_,VSS,Metal1,196.7020,1061.7745,0.000027
_59948_,VSS,Metal1,177.1020,1000.1450,0.000026
_59947_,VSS,Metal1,210.1125,1031.5025,0.000056
_59946_,VSS,Metal1,225.8220,1085.2945,0.000045
_59945_,VSS,Metal1,225.7925,1022.5770,0.000061
_59944_,VSS,Metal1,310.9420,426.7345,0.000058
_59943_,VSS,Metal1,313.1820,434.5745,0.000017
_59942_,VSS,Metal1,354.0620,489.4545,0.000020
_59941_,VSS,Metal1,368.0620,482.7050,0.000046
_59940_,VSS,Metal1,299.7420,474.8650,0.000049
_59939_,VSS,Metal1,280.7020,458.0945,0.000027
_59938_,VSS,Metal1,291.9020,443.5050,0.000038
_59937_,VSS,Metal1,267.8220,450.2545,0.000043
_59936_,VSS,Metal1,270.6220,442.4145,0.000036
_59935_,VSS,Metal1,290.2220,427.8250,0.000057
_59934_,VSS,Metal1,284.6220,419.9850,0.000040
_59933_,VSS,Metal1,300.3020,412.1450,0.000050
_59932_,VSS,Metal1,267.8220,426.7345,0.000054
_59931_,VSS,Metal1,258.8620,404.3050,0.000031
_59930_,VSS,Metal1,259.4220,419.9850,0.000039
_59929_,VSS,Metal1,272.8620,418.8945,0.000040
_59928_,VSS,Metal1,256.0620,388.6250,0.000031
_59927_,VSS,Metal1,280.7020,411.0545,0.000049
_59926_,VSS,Metal1,276.2220,395.3745,0.000025
_59925_,VSS,Metal1,290.7820,388.6250,0.000031
_59924_,VSS,Metal1,261.6620,387.5345,0.000031
_59923_,VSS,Metal1,270.0620,379.6945,0.000038
_59922_,VSS,Metal1,287.4220,372.9450,0.000034
_59921_,VSS,Metal1,297.5020,365.1050,0.000040
_59920_,VSS,Metal1,267.8220,364.0145,0.000037
_59919_,VSS,Metal1,319.9020,387.5345,0.000030
_59918_,VSS,Metal1,269.5020,356.1745,0.000045
_59917_,VSS,Metal1,292.4620,349.4250,0.000052
_59916_,VSS,Metal1,309.8220,356.1745,0.000050
_59915_,VSS,Metal1,300.3020,396.4650,0.000025
_59914_,VSS,Metal1,300.8620,379.6945,0.000042
_59913_,VSS,Metal1,319.9020,364.0145,0.000042
_59912_,VSS,Metal1,319.9020,379.6945,0.000042
_59911_,VSS,Metal1,319.9020,403.2145,0.000037
_59910_,VSS,Metal1,320.4620,404.3050,0.000037
_59909_,VSS,Metal1,313.7420,418.8945,0.000040
_59908_,VSS,Metal1,297.5020,459.1850,0.000027
_59907_,VSS,Metal1,309.2620,465.9345,0.000051
_59906_,VSS,Metal1,319.9020,458.0945,0.000030
_59905_,VSS,Metal1,322.7020,474.8650,0.000054
_59904_,VSS,Metal1,315.9820,489.4545,0.000019
_59903_,VSS,Metal1,266.7020,497.2945,0.000017
_59902_,VSS,Metal1,296.9420,506.2250,0.000021
_59901_,VSS,Metal1,261.1020,521.9050,0.000040
_59900_,VSS,Metal1,267.2620,512.9745,0.000044
_59899_,VSS,Metal1,261.6620,505.1345,0.000018
_59898_,VSS,Metal1,261.6620,481.6145,0.000018
_59897_,VSS,Metal1,254.3820,451.3450,0.000043
_59896_,VSS,Metal1,265.0220,465.9345,0.000048
_59895_,VSS,Metal1,281.2620,467.0250,0.000050
_59894_,VSS,Metal1,281.2620,482.7050,0.000019
_59893_,VSS,Metal1,252.7020,443.5050,0.000036
_59892_,VSS,Metal1,280.7020,520.8145,0.000042
_59891_,VSS,Metal1,300.3020,545.4250,0.000054
_59890_,VSS,Metal1,312.0620,536.4945,0.000067
_59889_,VSS,Metal1,319.9020,544.3345,0.000056
_59888_,VSS,Metal1,300.3020,529.7450,0.000020
_59887_,VSS,Metal1,317.1020,552.1745,0.000020
_59886_,VSS,Metal1,317.6620,560.0145,0.000027
_59885_,VSS,Metal1,298.0620,561.1050,0.000025
_59884_,VSS,Metal1,312.6220,583.5345,0.000033
_59883_,VSS,Metal1,294.7020,568.9450,0.000062
_59882_,VSS,Metal1,296.3820,576.7850,0.000027
_59881_,VSS,Metal1,270.0620,575.6945,0.000026
_59880_,VSS,Metal1,275.6620,583.5345,0.000030
_59879_,VSS,Metal1,272.8620,567.8545,0.000060
_59878_,VSS,Metal1,287.4220,553.2650,0.000017
_59877_,VSS,Metal1,275.1020,552.1745,0.000017
_59876_,VSS,Metal1,288.5420,537.5850,0.000067
_59875_,VSS,Metal1,273.4220,528.6545,0.000018
_59874_,VSS,Metal1,298.6220,490.5450,0.000019
_59873_,VSS,Metal1,319.9020,512.9745,0.000050
_59872_,VSS,Metal1,314.8620,505.1345,0.000021
_59871_,VSS,Metal1,355.7420,732.4945,0.000024
_59870_,VSS,Metal1,334.4620,749.2650,0.000048
_59869_,VSS,Metal1,315.4220,748.1745,0.000046
_59868_,VSS,Metal1,304.2220,740.3345,0.000014
_59867_,VSS,Metal1,775.7630,411.0815,0.000029
_59866_,VSS,Metal1,776.8830,418.9215,0.000030
_59865_,VSS,Metal1,797.6030,419.9580,0.000028
_59864_,VSS,Metal1,809.3630,403.2415,0.000023
_59863_,VSS,Metal1,797.6030,404.2780,0.000023
_59862_,VSS,Metal1,810.4830,418.9215,0.000028
_59861_,VSS,Metal1,853.0430,418.9215,0.000026
_59860_,VSS,Metal1,869.2830,418.9215,0.000024
_59859_,VSS,Metal1,968.4030,357.2380,0.000042
_59858_,VSS,Metal1,1005.3630,356.2015,0.000038
_59857_,VSS,Metal1,1005.3630,371.8815,0.000029
_59856_,VSS,Metal1,985.7630,349.3980,0.000024
_59855_,VSS,Metal1,1000.8830,380.7580,0.000021
_59854_,VSS,Metal1,994.1630,341.5580,0.000018
_59853_,VSS,Metal1,990.2430,372.9180,0.000030
_59852_,VSS,Metal1,972.8830,371.8815,0.000030
_59851_,VSS,Metal1,933.6830,301.3215,0.000019
_59850_,VSS,Metal1,929.2030,302.3580,0.000019
_59849_,VSS,Metal1,934.2430,285.6415,0.000013
_59848_,VSS,Metal1,926.4030,278.8380,0.000030
_59847_,VSS,Metal1,909.6030,293.4815,0.000054
_59846_,VSS,Metal1,907.3630,278.8380,0.000029
_59845_,VSS,Metal1,879.3630,278.8380,0.000025
_59844_,VSS,Metal1,882.7230,294.5180,0.000069
_59843_,VSS,Metal1,704.6430,285.6415,0.000031
_59842_,VSS,Metal1,699.0430,301.3215,0.000026
_59841_,VSS,Metal1,690.6430,286.6780,0.000031
_59840_,VSS,Metal1,674.4030,293.4815,0.000027
_59839_,VSS,Metal1,655.9230,301.3215,0.000026
_59838_,VSS,Metal1,657.6030,285.6415,0.000031
_59837_,VSS,Metal1,646.4030,286.6780,0.000031
_59836_,VSS,Metal1,646.9630,302.3580,0.000026
_59835_,VSS,Metal1,772.4030,372.9180,0.000019
_59834_,VSS,Metal1,774.0830,364.0415,0.000019
_59833_,VSS,Metal1,810.4830,371.8815,0.000019
_59832_,VSS,Metal1,829.5230,379.7215,0.000032
_59831_,VSS,Metal1,833.4430,365.0780,0.000020
_59830_,VSS,Metal1,836.8030,372.9180,0.000020
_59829_,VSS,Metal1,853.0430,379.7215,0.000029
_59828_,VSS,Metal1,858.6430,364.0415,0.000020
_59827_,VSS,Metal1,978.4830,403.2415,0.000045
_59826_,VSS,Metal1,1017.6830,395.4015,0.000018
_59825_,VSS,Metal1,1015.4430,403.2415,0.000042
_59824_,VSS,Metal1,1019.9230,379.7215,0.000019
_59823_,VSS,Metal1,1010.9630,387.5615,0.000020
_59822_,VSS,Metal1,996.4030,396.4380,0.000019
_59821_,VSS,Metal1,996.9630,388.5980,0.000021
_59820_,VSS,Metal1,981.8430,387.5615,0.000022
_59819_,VSS,Metal1,948.8030,317.0015,0.000014
_59818_,VSS,Metal1,944.8830,324.8415,0.000041
_59817_,VSS,Metal1,944.8830,309.1615,0.000027
_59816_,VSS,Metal1,929.2030,318.0380,0.000014
_59815_,VSS,Metal1,910.1630,302.3580,0.000019
_59814_,VSS,Metal1,907.9230,318.0380,0.000015
_59813_,VSS,Metal1,887.7630,324.8415,0.000038
_59812_,VSS,Metal1,886.6430,310.1980,0.000033
_59811_,VSS,Metal1,706.3230,309.1615,0.000026
_59810_,VSS,Metal1,701.2830,317.0015,0.000026
_59809_,VSS,Metal1,691.2030,318.0380,0.000026
_59808_,VSS,Metal1,686.7230,302.3580,0.000026
_59807_,VSS,Metal1,672.7230,317.0015,0.000027
_59806_,VSS,Metal1,671.0430,309.1615,0.000028
_59805_,VSS,Metal1,656.4830,317.0015,0.000028
_59804_,VSS,Metal1,652.5630,318.0380,0.000028
_59803_,VSS,Metal1,785.2830,536.5215,0.000021
_59802_,VSS,Metal1,789.7630,521.8780,0.000020
_59801_,VSS,Metal1,794.2430,561.0780,0.000038
_59800_,VSS,Metal1,823.3630,560.0415,0.000044
_59799_,VSS,Metal1,838.4830,553.2380,0.000017
_59798_,VSS,Metal1,848.0030,529.7180,0.000023
_59797_,VSS,Metal1,869.8430,529.7180,0.000023
_59796_,VSS,Metal1,870.9630,561.0780,0.000044
_59795_,VSS,Metal1,1044.0030,537.5580,0.000021
_59794_,VSS,Metal1,1066.4030,536.5215,0.000021
_59793_,VSS,Metal1,1072.5630,521.8780,0.000026
_59792_,VSS,Metal1,1072.5630,506.1980,0.000019
_59791_,VSS,Metal1,1072.5630,498.3580,0.000017
_59790_,VSS,Metal1,1044.5630,528.6815,0.000018
_59789_,VSS,Metal1,1040.6430,490.5180,0.000040
_59788_,VSS,Metal1,1040.6430,506.1980,0.000021
_59787_,VSS,Metal1,949.9230,537.5580,0.000019
_59786_,VSS,Metal1,948.8030,520.8415,0.000037
_59785_,VSS,Metal1,948.2430,521.8780,0.000037
_59784_,VSS,Metal1,929.2030,537.5580,0.000018
_59783_,VSS,Metal1,911.2830,521.8780,0.000037
_59782_,VSS,Metal1,909.6030,544.3615,0.000029
_59781_,VSS,Metal1,891.1230,544.3615,0.000028
_59780_,VSS,Metal1,887.2030,521.8780,0.000034
_59779_,VSS,Metal1,720.8830,482.6780,0.000055
_59778_,VSS,Metal1,714.7230,451.3180,0.000020
_59777_,VSS,Metal1,715.8430,459.1580,0.000037
_59776_,VSS,Metal1,702.4030,489.4815,0.000021
_59775_,VSS,Metal1,693.4430,451.3180,0.000022
_59774_,VSS,Metal1,677.2030,451.3180,0.000023
_59773_,VSS,Metal1,707.4430,442.4415,0.000032
_59772_,VSS,Metal1,676.6430,443.4780,0.000033
_59771_,VSS,Metal1,775.2030,528.6815,0.000021
_59770_,VSS,Metal1,772.4030,521.8780,0.000019
_59769_,VSS,Metal1,794.2430,545.3980,0.000021
_59768_,VSS,Metal1,825.6030,528.6815,0.000023
_59767_,VSS,Metal1,833.4430,537.5580,0.000020
_59766_,VSS,Metal1,831.7630,529.7180,0.000023
_59765_,VSS,Metal1,857.5230,528.6815,0.000023
_59764_,VSS,Metal1,870.9630,553.2380,0.000020
_59763_,VSS,Metal1,1050.1630,536.5215,0.000021
_59762_,VSS,Metal1,1083.7630,536.5215,0.000020
_59761_,VSS,Metal1,1091.6030,528.6815,0.000014
_59760_,VSS,Metal1,1091.6030,513.0015,0.000011
_59759_,VSS,Metal1,1091.6030,505.1615,0.000018
_59758_,VSS,Metal1,1058.5630,520.8415,0.000027
_59757_,VSS,Metal1,1059.6830,497.3215,0.000017
_59756_,VSS,Metal1,1054.6430,513.0015,0.000013
_59755_,VSS,Metal1,967.2830,537.5580,0.000020
_59754_,VSS,Metal1,967.2830,528.6815,0.000021
_59753_,VSS,Metal1,954.4030,529.7180,0.000021
_59752_,VSS,Metal1,929.2030,529.7180,0.000020
_59751_,VSS,Metal1,907.3630,528.6815,0.000021
_59750_,VSS,Metal1,907.3630,545.3980,0.000029
_59749_,VSS,Metal1,887.7630,537.5580,0.000017
_59748_,VSS,Metal1,887.7630,528.6815,0.000023
_59747_,VSS,Metal1,692.3230,474.8380,0.000036
_59746_,VSS,Metal1,704.0830,465.9615,0.000046
_59745_,VSS,Metal1,692.3230,466.9980,0.000046
_59744_,VSS,Metal1,673.2830,481.6415,0.000059
_59743_,VSS,Metal1,675.5230,474.8380,0.000039
_59742_,VSS,Metal1,673.2830,459.1580,0.000035
_59741_,VSS,Metal1,659.2830,450.2815,0.000023
_59740_,VSS,Metal1,658.7230,442.4415,0.000033
_59739_,VSS,Metal1,784.7230,481.6415,0.000047
_59738_,VSS,Metal1,782.4830,473.8015,0.000034
_59737_,VSS,Metal1,802.6430,474.8380,0.000041
_59736_,VSS,Metal1,818.3230,481.6415,0.000042
_59735_,VSS,Metal1,834.5630,474.8380,0.000046
_59734_,VSS,Metal1,842.4030,482.6780,0.000034
_59733_,VSS,Metal1,860.8830,481.6415,0.000029
_59732_,VSS,Metal1,862.0030,473.8015,0.000038
_59731_,VSS,Metal1,1052.4030,481.6415,0.000017
_59730_,VSS,Metal1,1066.4030,489.4815,0.000036
_59729_,VSS,Metal1,1091.6030,497.3215,0.000017
_59728_,VSS,Metal1,1090.4830,481.6415,0.000014
_59727_,VSS,Metal1,1087.1230,489.4815,0.000034
_59726_,VSS,Metal1,1067.5230,474.8380,0.000023
_59725_,VSS,Metal1,1050.7230,473.8015,0.000024
_59724_,VSS,Metal1,1035.6030,474.8380,0.000024
_59723_,VSS,Metal1,948.8030,465.9615,0.000051
_59722_,VSS,Metal1,948.8030,450.2815,0.000021
_59721_,VSS,Metal1,948.8030,451.3180,0.000021
_59720_,VSS,Metal1,932.5630,458.1215,0.000042
_59719_,VSS,Metal1,909.6030,451.3180,0.000020
_59718_,VSS,Metal1,907.3630,459.1580,0.000043
_59717_,VSS,Metal1,887.2030,451.3180,0.000020
_59716_,VSS,Metal1,887.7630,458.1215,0.000044
_59715_,VSS,Metal1,712.4830,435.6380,0.000015
_59714_,VSS,Metal1,712.4830,426.7615,0.000030
_59713_,VSS,Metal1,694.0030,435.6380,0.000015
_59712_,VSS,Metal1,667.6830,434.6015,0.000015
_59711_,VSS,Metal1,687.2830,427.7980,0.000038
_59710_,VSS,Metal1,673.2830,426.7615,0.000038
_59709_,VSS,Metal1,654.2430,419.9580,0.000027
_59708_,VSS,Metal1,657.0430,426.7615,0.000037
_59707_,VSS,Metal1,789.7630,498.3580,0.000017
_59706_,VSS,Metal1,792.0030,489.4815,0.000022
_59705_,VSS,Metal1,805.4430,490.5180,0.000022
_59704_,VSS,Metal1,819.4430,497.3215,0.000019
_59703_,VSS,Metal1,831.7630,490.5180,0.000024
_59702_,VSS,Metal1,842.9630,498.3580,0.000019
_59701_,VSS,Metal1,862.5630,497.3215,0.000019
_59700_,VSS,Metal1,868.1630,490.5180,0.000026
_59699_,VSS,Metal1,1049.6030,465.9615,0.000060
_59698_,VSS,Metal1,1065.8430,465.9615,0.000060
_59697_,VSS,Metal1,1091.6030,458.1215,0.000032
_59696_,VSS,Metal1,1091.0430,442.4415,0.000021
_59695_,VSS,Metal1,1083.7630,465.9615,0.000045
_59694_,VSS,Metal1,1070.8830,451.3180,0.000020
_59693_,VSS,Metal1,1064.1630,443.4780,0.000026
_59692_,VSS,Metal1,1047.3630,450.2815,0.000023
_59691_,VSS,Metal1,965.0430,474.8380,0.000030
_59690_,VSS,Metal1,965.6030,466.9980,0.000053
_59689_,VSS,Metal1,948.8030,474.8380,0.000031
_59688_,VSS,Metal1,930.3230,473.8015,0.000032
_59687_,VSS,Metal1,914.0830,474.8380,0.000034
_59686_,VSS,Metal1,908.4830,473.8015,0.000034
_59685_,VSS,Metal1,890.0030,466.9980,0.000046
_59684_,VSS,Metal1,888.8830,473.8015,0.000036
_59683_,VSS,Metal1,711.3630,412.1180,0.000025
_59682_,VSS,Metal1,712.4830,404.2780,0.000020
_59681_,VSS,Metal1,694.0030,396.4380,0.000022
_59680_,VSS,Metal1,673.8430,396.4380,0.000023
_59679_,VSS,Metal1,674.4030,411.0815,0.000039
_59678_,VSS,Metal1,672.1630,412.1180,0.000039
_59677_,VSS,Metal1,654.8030,396.4380,0.000023
_59676_,VSS,Metal1,657.0430,411.0815,0.000039
_59675_,VSS,Metal1,799.8430,529.7180,0.000023
_59674_,VSS,Metal1,798.7230,506.1980,0.000023
_59673_,VSS,Metal1,804.8830,568.9180,0.000030
_59672_,VSS,Metal1,811.6030,561.0780,0.000043
_59671_,VSS,Metal1,834.0030,561.0780,0.000044
_59670_,VSS,Metal1,845.7630,514.0380,0.000011
_59669_,VSS,Metal1,853.6030,544.3615,0.000025
_59668_,VSS,Metal1,856.9630,560.0415,0.000044
_59667_,VSS,Metal1,985.7630,514.0380,0.000013
_59666_,VSS,Metal1,1014.3230,520.8415,0.000031
_59665_,VSS,Metal1,1009.8430,505.1615,0.000021
_59664_,VSS,Metal1,1019.3630,481.6415,0.000017
_59663_,VSS,Metal1,1018.2430,489.4815,0.000040
_59662_,VSS,Metal1,1002.0030,514.0380,0.000013
_59661_,VSS,Metal1,1000.3230,490.5180,0.000042
_59660_,VSS,Metal1,986.8830,498.3580,0.000019
_59659_,VSS,Metal1,962.8030,490.5180,0.000038
_59658_,VSS,Metal1,966.1630,489.4815,0.000038
_59657_,VSS,Metal1,946.5630,490.5180,0.000036
_59656_,VSS,Metal1,930.8830,489.4815,0.000035
_59655_,VSS,Metal1,918.0030,482.6780,0.000023
_59654_,VSS,Metal1,907.3630,490.5180,0.000032
_59653_,VSS,Metal1,890.0030,490.5180,0.000031
_59652_,VSS,Metal1,880.4830,482.6780,0.000028
_59651_,VSS,Metal1,761.7630,490.5180,0.000022
_59650_,VSS,Metal1,765.6830,506.1980,0.000017
_59649_,VSS,Metal1,757.8430,451.3180,0.000020
_59648_,VSS,Metal1,733.2030,474.8380,0.000034
_59647_,VSS,Metal1,737.6830,489.4815,0.000022
_59646_,VSS,Metal1,733.2030,443.4780,0.000034
_59645_,VSS,Metal1,733.2030,427.7980,0.000027
_59644_,VSS,Metal1,751.6830,434.6015,0.000017
_59643_,VSS,Metal1,771.2830,247.4780,0.000018
_59642_,VSS,Metal1,770.1630,254.2815,0.000020
_59641_,VSS,Metal1,789.7630,255.3180,0.000019
_59640_,VSS,Metal1,809.3630,246.4415,0.000017
_59639_,VSS,Metal1,816.6430,262.1215,0.000015
_59638_,VSS,Metal1,831.2030,246.4415,0.000017
_59637_,VSS,Metal1,868.7230,262.1215,0.000015
_59636_,VSS,Metal1,866.4830,238.6015,0.000022
_59635_,VSS,Metal1,1059.6830,434.6015,0.000019
_59634_,VSS,Metal1,1074.2430,435.6380,0.000019
_59633_,VSS,Metal1,1090.4830,426.7615,0.000012
_59632_,VSS,Metal1,1091.6030,434.6015,0.000017
_59631_,VSS,Metal1,1091.6030,418.9215,0.000015
_59630_,VSS,Metal1,1045.6830,418.9215,0.000019
_59629_,VSS,Metal1,1044.0030,435.6380,0.000019
_59628_,VSS,Metal1,1044.5630,427.7980,0.000016
_59627_,VSS,Metal1,947.6830,396.4380,0.000018
_59626_,VSS,Metal1,948.8030,364.0415,0.000025
_59625_,VSS,Metal1,947.6830,371.8815,0.000030
_59624_,VSS,Metal1,929.2030,365.0780,0.000024
_59623_,VSS,Metal1,907.3630,365.0780,0.000024
_59622_,VSS,Metal1,907.3630,396.4380,0.000028
_59621_,VSS,Metal1,890.5630,364.0415,0.000023
_59620_,VSS,Metal1,887.7630,379.7215,0.000024
_59619_,VSS,Metal1,770.1630,395.4015,0.000024
_59618_,VSS,Metal1,758.4030,388.5980,0.000030
_59617_,VSS,Metal1,752.8030,403.2415,0.000022
_59616_,VSS,Metal1,733.2030,412.1180,0.000027
_59615_,VSS,Metal1,735.4430,395.4015,0.000024
_59614_,VSS,Metal1,732.6430,404.2780,0.000022
_59613_,VSS,Metal1,733.2030,388.5980,0.000030
_59612_,VSS,Metal1,750.0030,418.9215,0.000030
_59611_,VSS,Metal1,764.0030,231.7980,0.000038
_59610_,VSS,Metal1,762.3230,239.6380,0.000018
_59609_,VSS,Metal1,786.9630,238.6015,0.000017
_59608_,VSS,Metal1,806.0030,255.3180,0.000020
_59607_,VSS,Metal1,828.9630,255.3180,0.000019
_59606_,VSS,Metal1,832.3230,231.7980,0.000034
_59605_,VSS,Metal1,851.3630,254.2815,0.000017
_59604_,VSS,Metal1,849.6830,239.6380,0.000022
_59603_,VSS,Metal1,1059.6830,411.0815,0.000016
_59602_,VSS,Metal1,1073.6830,396.4380,0.000017
_59601_,VSS,Metal1,1089.9230,411.0815,0.000016
_59600_,VSS,Metal1,1091.6030,379.7215,0.000017
_59599_,VSS,Metal1,1091.6030,395.4015,0.000016
_59598_,VSS,Metal1,1039.5230,404.2780,0.000039
_59597_,VSS,Metal1,1032.2430,396.4380,0.000018
_59596_,VSS,Metal1,1033.9230,380.7580,0.000019
_59595_,VSS,Metal1,961.1230,388.5980,0.000022
_59594_,VSS,Metal1,962.8030,380.7580,0.000022
_59593_,VSS,Metal1,946.5630,380.7580,0.000021
_59592_,VSS,Metal1,931.4430,387.5615,0.000025
_59591_,VSS,Metal1,908.4830,380.7580,0.000023
_59590_,VSS,Metal1,906.8030,387.5615,0.000028
_59589_,VSS,Metal1,890.0030,388.5980,0.000029
_59588_,VSS,Metal1,888.3230,395.4015,0.000029
_59587_,VSS,Metal1,763.4430,341.5580,0.000028
_59586_,VSS,Metal1,758.4030,365.0780,0.000019
_59585_,VSS,Metal1,752.8030,356.2015,0.000048
_59584_,VSS,Metal1,730.9630,356.2015,0.000043
_59583_,VSS,Metal1,730.9630,357.2380,0.000043
_59582_,VSS,Metal1,730.9630,371.8815,0.000018
_59581_,VSS,Metal1,730.9630,379.7215,0.000036
_59580_,VSS,Metal1,750.5630,380.7580,0.000037
_59579_,VSS,Metal1,809.3630,528.6815,0.000023
_59578_,VSS,Metal1,809.3630,505.1615,0.000023
_59577_,VSS,Metal1,810.4830,545.3980,0.000023
_59576_,VSS,Metal1,817.7630,544.3615,0.000023
_59575_,VSS,Metal1,827.2830,513.0015,0.000011
_59574_,VSS,Metal1,842.4030,506.1980,0.000028
_59573_,VSS,Metal1,869.8430,544.3615,0.000025
_59572_,VSS,Metal1,862.0030,513.0015,0.000011
_59571_,VSS,Metal1,985.7630,529.7180,0.000020
_59570_,VSS,Metal1,1025.5230,536.5215,0.000021
_59569_,VSS,Metal1,1013.7630,528.6815,0.000019
_59568_,VSS,Metal1,1027.7630,514.0380,0.000013
_59567_,VSS,Metal1,1024.9630,498.3580,0.000017
_59566_,VSS,Metal1,1002.0030,529.7180,0.000019
_59565_,VSS,Metal1,1002.0030,482.6780,0.000018
_59564_,VSS,Metal1,985.7630,482.6780,0.000018
_59563_,VSS,Metal1,963.9230,506.1980,0.000023
_59562_,VSS,Metal1,966.1630,505.1615,0.000023
_59561_,VSS,Metal1,946.5630,506.1980,0.000024
_59560_,VSS,Metal1,929.2030,506.1980,0.000024
_59559_,VSS,Metal1,916.8830,514.0380,0.000011
_59558_,VSS,Metal1,907.9230,506.1980,0.000027
_59557_,VSS,Metal1,890.0030,505.1615,0.000029
_59556_,VSS,Metal1,880.4830,506.1980,0.000029
_59555_,VSS,Metal1,770.1630,497.3215,0.000018
_59554_,VSS,Metal1,770.1630,513.0015,0.000009
_59553_,VSS,Metal1,754.4830,459.1580,0.000041
_59552_,VSS,Metal1,733.2030,466.9980,0.000047
_59551_,VSS,Metal1,741.6030,497.3215,0.000017
_59550_,VSS,Metal1,737.6830,458.1215,0.000041
_59549_,VSS,Metal1,730.9630,442.4415,0.000034
_59548_,VSS,Metal1,752.8030,442.4415,0.000035
_59547_,VSS,Metal1,783.0430,222.9215,0.000025
_59546_,VSS,Metal1,789.7630,247.4780,0.000017
_59545_,VSS,Metal1,798.7230,231.7980,0.000034
_59544_,VSS,Metal1,809.9230,230.7615,0.000034
_59543_,VSS,Metal1,820.5630,254.2815,0.000020
_59542_,VSS,Metal1,826.1630,230.7615,0.000034
_59541_,VSS,Metal1,852.4830,262.1215,0.000015
_59540_,VSS,Metal1,848.5630,230.7615,0.000033
_59539_,VSS,Metal1,1059.6830,387.5615,0.000017
_59538_,VSS,Metal1,1071.4430,412.1180,0.000016
_59537_,VSS,Metal1,1072.5630,419.9580,0.000018
_59536_,VSS,Metal1,1077.0430,372.9180,0.000026
_59535_,VSS,Metal1,1075.3630,380.7580,0.000018
_59534_,VSS,Metal1,1047.3630,395.4015,0.000018
_59533_,VSS,Metal1,1060.2430,403.2415,0.000037
_59532_,VSS,Metal1,1050.7230,379.7215,0.000019
_59531_,VSS,Metal1,951.6030,341.5580,0.000019
_59530_,VSS,Metal1,952.7230,333.7180,0.000038
_59529_,VSS,Metal1,948.2430,349.3980,0.000020
_59528_,VSS,Metal1,934.2430,356.2015,0.000041
_59527_,VSS,Metal1,910.7230,357.2380,0.000041
_59526_,VSS,Metal1,902.8830,348.3615,0.000022
_59525_,VSS,Metal1,893.9230,332.6815,0.000035
_59524_,VSS,Metal1,887.2030,349.3980,0.000023
_59523_,VSS,Metal1,767.9230,310.1980,0.000027
_59522_,VSS,Metal1,763.4430,325.8780,0.000042
_59521_,VSS,Metal1,749.4430,317.0015,0.000021
_59520_,VSS,Metal1,733.7630,309.1615,0.000027
