Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_24_592,VSS,Metal1,352.2400,117.6000,0.000038
FILLER_24_549,VSS,Metal1,327.8800,117.6000,0.000037
FILLER_24_541,VSS,Metal1,323.4000,117.6000,0.000037
FILLER_24_523,VSS,Metal1,313.6000,117.6000,0.000036
FILLER_24_416,VSS,Metal1,253.4000,117.6000,0.000026
FILLER_24_414,VSS,Metal1,252.5600,117.6000,0.000025
FILLER_24_280,VSS,Metal1,177.5200,117.6000,0.000019
FILLER_24_217,VSS,Metal1,141.9600,117.6000,0.000018
FILLER_24_189,VSS,Metal1,126.2800,117.6000,0.000015
FILLER_24_187,VSS,Metal1,125.4400,117.6000,0.000015
FILLER_24_162,VSS,Metal1,111.1600,117.6000,0.000015
FILLER_24_107,VSS,Metal1,80.3600,117.6000,0.000014
FILLER_24_69,VSS,Metal1,59.0800,117.6000,0.000014
FILLER_24_37,VSS,Metal1,41.1600,117.6000,0.000013
FILLER_24_34,VSS,Metal1,39.4800,117.6000,0.000014
FILLER_23_1913,VSS,Metal1,1093.1730,117.1380,0.000024
FILLER_23_1894,VSS,Metal1,1081.0800,117.6000,0.000024
FILLER_23_1892,VSS,Metal1,1080.2400,117.6000,0.000025
FILLER_23_1889,VSS,Metal1,1078.2800,117.6000,0.000026
FILLER_23_1887,VSS,Metal1,1077.4400,117.6000,0.000026
FILLER_23_1879,VSS,Metal1,1074.1330,117.1380,0.000026
FILLER_23_1841,VSS,Metal1,1051.8600,117.2510,0.000028
FILLER_23_1831,VSS,Metal1,1046.0800,117.6000,0.000028
FILLER_23_1805,VSS,Metal1,1031.2400,117.6000,0.000029
FILLER_23_1749,VSS,Metal1,999.8800,117.6000,0.000031
FILLER_23_1747,VSS,Metal1,999.0400,117.6000,0.000033
FILLER_23_1739,VSS,Metal1,995.7330,117.1380,0.000033
FILLER_23_1729,VSS,Metal1,988.6800,117.6000,0.000037
FILLER_23_1715,VSS,Metal1,980.8400,117.6000,0.000039
FILLER_23_1696,VSS,Metal1,970.2000,117.6000,0.000039
FILLER_23_1679,VSS,Metal1,960.6800,117.6000,0.000040
FILLER_23_1669,VSS,Metal1,955.3600,117.6000,0.000043
FILLER_23_1629,VSS,Metal1,932.9600,117.6000,0.000047
FILLER_23_1614,VSS,Metal1,924.2800,117.6000,0.000047
FILLER_23_1612,VSS,Metal1,923.4400,117.6000,0.000047
FILLER_23_1603,VSS,Metal1,918.4000,117.6000,0.000047
FILLER_23_1560,VSS,Metal1,894.0400,117.6000,0.000045
FILLER_23_1552,VSS,Metal1,889.5600,117.6000,0.000045
FILLER_23_1550,VSS,Metal1,888.7200,117.6000,0.000045
FILLER_23_1542,VSS,Metal1,885.4130,117.1380,0.000045
FILLER_23_1509,VSS,Metal1,865.7600,117.6000,0.000044
FILLER_23_1501,VSS,Metal1,862.4530,117.1380,0.000049
FILLER_23_1466,VSS,Metal1,841.8600,117.2510,0.000050
FILLER_23_1431,VSS,Metal1,821.8000,117.6000,0.000050
FILLER_23_1429,VSS,Metal1,820.9600,117.6000,0.000050
FILLER_23_1425,VSS,Metal1,818.9000,117.2510,0.000050
FILLER_23_1415,VSS,Metal1,812.8400,117.6000,0.000050
FILLER_23_1407,VSS,Metal1,809.8130,117.1380,0.000050
FILLER_23_1399,VSS,Metal1,803.8800,117.6000,0.000049
FILLER_23_1332,VSS,Metal1,766.8200,117.2510,0.000049
FILLER_23_1328,VSS,Metal1,764.4000,117.6000,0.000049
FILLER_23_1320,VSS,Metal1,761.0930,117.1380,0.000049
FILLER_23_1310,VSS,Metal1,754.0400,117.6000,0.000049
FILLER_23_1279,VSS,Metal1,736.9600,117.6000,0.000048
FILLER_23_1275,VSS,Metal1,734.9000,117.2510,0.000048
FILLER_23_1267,VSS,Metal1,731.4130,117.1380,0.000036
FILLER_23_1250,VSS,Metal1,720.7200,117.6000,0.000036
FILLER_23_1242,VSS,Metal1,717.4130,117.1380,0.000035
FILLER_23_1214,VSS,Metal1,700.2800,117.6000,0.000037
FILLER_23_1199,VSS,Metal1,691.8800,117.6000,0.000037
FILLER_23_1197,VSS,Metal1,691.0400,117.6000,0.000038
FILLER_23_1192,VSS,Metal1,687.9600,117.6000,0.000038
FILLER_23_1189,VSS,Metal1,686.2800,117.6000,0.000038
FILLER_23_1174,VSS,Metal1,678.3400,117.2510,0.000038
FILLER_23_1142,VSS,Metal1,659.9600,117.6000,0.000042
FILLER_23_1114,VSS,Metal1,644.2800,117.6000,0.000046
FILLER_23_909,VSS,Metal1,529.4800,117.6000,0.000041
FILLER_23_901,VSS,Metal1,526.4530,117.1380,0.000041
FILLER_23_891,VSS,Metal1,519.4000,117.6000,0.000042
FILLER_23_844,VSS,Metal1,493.0800,117.6000,0.000044
FILLER_23_842,VSS,Metal1,492.2400,117.6000,0.000044
FILLER_23_769,VSS,Metal1,451.0800,117.6000,0.000047
FILLER_23_767,VSS,Metal1,450.2400,117.6000,0.000047
FILLER_23_751,VSS,Metal1,441.2800,117.6000,0.000047
FILLER_23_702,VSS,Metal1,413.5600,117.6000,0.000045
FILLER_23_670,VSS,Metal1,395.6400,117.6000,0.000044
FILLER_23_668,VSS,Metal1,394.8000,117.6000,0.000044
FILLER_23_614,VSS,Metal1,364.5600,117.6000,0.000038
FILLER_23_572,VSS,Metal1,341.0400,117.6000,0.000038
FILLER_23_564,VSS,Metal1,336.2800,117.6000,0.000038
FILLER_23_562,VSS,Metal1,335.4400,117.6000,0.000038
FILLER_23_492,VSS,Metal1,296.2400,117.6000,0.000033
FILLER_23_367,VSS,Metal1,225.9600,117.6000,0.000022
FILLER_23_325,VSS,Metal1,202.4400,117.6000,0.000020
FILLER_23_323,VSS,Metal1,201.6000,117.6000,0.000019
FILLER_23_282,VSS,Metal1,178.3600,117.6000,0.000019
FILLER_23_261,VSS,Metal1,166.6000,117.6000,0.000019
FILLER_23_259,VSS,Metal1,165.7600,117.6000,0.000019
FILLER_23_195,VSS,Metal1,129.6400,117.6000,0.000016
FILLER_23_160,VSS,Metal1,110.0400,117.6000,0.000015
FILLER_23_142,VSS,Metal1,99.9600,117.6000,0.000014
FILLER_23_138,VSS,Metal1,98.0000,117.6000,0.000014
FILLER_23_132,VSS,Metal1,94.3600,117.6000,0.000014
FILLER_23_126,VSS,Metal1,91.0000,117.6000,0.000014
FILLER_23_124,VSS,Metal1,90.1600,117.6000,0.000014
FILLER_23_120,VSS,Metal1,88.1000,117.2510,0.000014
FILLER_23_86,VSS,Metal1,68.6000,117.6000,0.000014
FILLER_23_84,VSS,Metal1,67.7600,117.6000,0.000014
FILLER_22_1920,VSS,Metal1,1095.6400,109.7600,0.000018
FILLER_22_1918,VSS,Metal1,1094.8000,109.7600,0.000018
FILLER_22_1898,VSS,Metal1,1083.6000,109.7600,0.000018
FILLER_22_1862,VSS,Metal1,1063.4400,109.7600,0.000019
FILLER_22_1849,VSS,Metal1,1055.8800,109.7600,0.000024
FILLER_22_1797,VSS,Metal1,1027.0400,109.7600,0.000025
FILLER_22_1784,VSS,Metal1,1019.4800,109.7600,0.000024
FILLER_22_1782,VSS,Metal1,1018.6400,109.7600,0.000024
FILLER_22_1746,VSS,Metal1,998.2000,109.7600,0.000026
FILLER_22_1714,VSS,Metal1,980.2800,109.7600,0.000026
FILLER_22_1710,VSS,Metal1,978.5000,110.1085,0.000026
FILLER_22_1697,VSS,Metal1,972.2130,110.2215,0.000026
FILLER_22_1661,VSS,Metal1,950.8800,109.7600,0.000026
FILLER_22_1647,VSS,Metal1,942.7600,109.7600,0.000025
FILLER_22_1644,VSS,Metal1,941.0800,109.7600,0.000026
FILLER_22_1577,VSS,Metal1,904.0200,110.1085,0.000029
FILLER_22_1565,VSS,Metal1,897.1200,109.7600,0.000034
FILLER_22_1561,VSS,Metal1,895.0600,110.1085,0.000035
FILLER_22_1546,VSS,Metal1,887.6530,110.2215,0.000035
FILLER_22_1504,VSS,Metal1,862.6800,109.7600,0.000038
FILLER_22_1502,VSS,Metal1,861.8400,109.7600,0.000041
FILLER_22_1453,VSS,Metal1,834.4000,109.7600,0.000043
FILLER_22_1417,VSS,Metal1,813.9600,109.7600,0.000040
FILLER_22_1415,VSS,Metal1,813.1200,109.7600,0.000040
FILLER_22_1411,VSS,Metal1,811.0600,110.1085,0.000039
FILLER_22_1404,VSS,Metal1,806.6800,109.7600,0.000039
FILLER_22_1372,VSS,Metal1,789.2200,110.1085,0.000038
FILLER_22_1364,VSS,Metal1,784.2800,109.7600,0.000040
FILLER_22_1362,VSS,Metal1,783.4400,109.7600,0.000040
FILLER_22_1326,VSS,Metal1,763.2800,109.7600,0.000043
FILLER_22_1285,VSS,Metal1,740.3200,109.7600,0.000043
FILLER_22_1281,VSS,Metal1,738.2600,110.1085,0.000043
FILLER_22_1271,VSS,Metal1,732.2000,109.7600,0.000043
FILLER_22_1240,VSS,Metal1,715.1200,109.7600,0.000044
FILLER_22_1191,VSS,Metal1,687.4000,109.7600,0.000048
FILLER_22_1099,VSS,Metal1,635.8800,109.7600,0.000046
FILLER_22_1084,VSS,Metal1,627.4800,109.7600,0.000043
FILLER_22_1017,VSS,Metal1,589.9600,109.7600,0.000041
FILLER_22_1007,VSS,Metal1,584.3600,109.7600,0.000041
FILLER_22_1005,VSS,Metal1,583.5200,109.7600,0.000038
FILLER_22_963,VSS,Metal1,559.7200,109.7600,0.000030
FILLER_22_951,VSS,Metal1,553.2800,109.7600,0.000030
FILLER_22_947,VSS,Metal1,551.2200,110.1085,0.000030
FILLER_22_877,VSS,Metal1,511.5600,109.7600,0.000029
FILLER_22_839,VSS,Metal1,490.5600,109.7600,0.000029
FILLER_22_794,VSS,Metal1,465.0800,109.7600,0.000030
FILLER_22_737,VSS,Metal1,433.1600,109.7600,0.000029
FILLER_22_733,VSS,Metal1,431.2000,109.7600,0.000029
FILLER_22_717,VSS,Metal1,421.9600,109.7600,0.000029
FILLER_22_580,VSS,Metal1,345.2400,109.7600,0.000031
FILLER_22_550,VSS,Metal1,328.4400,109.7600,0.000031
FILLER_22_548,VSS,Metal1,327.6000,109.7600,0.000031
FILLER_22_459,VSS,Metal1,277.4800,109.7600,0.000033
FILLER_22_457,VSS,Metal1,276.6400,109.7600,0.000033
FILLER_22_449,VSS,Metal1,271.8800,109.7600,0.000036
FILLER_22_387,VSS,Metal1,237.4400,109.7600,0.000040
FILLER_22_358,VSS,Metal1,220.9200,109.7600,0.000038
FILLER_22_317,VSS,Metal1,197.9600,109.7600,0.000034
FILLER_22_287,VSS,Metal1,181.1600,109.7600,0.000033
FILLER_22_257,VSS,Metal1,164.3600,109.7600,0.000032
FILLER_22_236,VSS,Metal1,152.6000,109.7600,0.000032
FILLER_22_234,VSS,Metal1,151.7600,109.7600,0.000032
FILLER_22_230,VSS,Metal1,149.7000,110.1085,0.000032
FILLER_22_196,VSS,Metal1,130.2000,109.7600,0.000029
FILLER_22_179,VSS,Metal1,120.6800,109.7600,0.000026
FILLER_22_177,VSS,Metal1,119.8400,109.7600,0.000026
FILLER_22_174,VSS,Metal1,117.8800,109.7600,0.000026
FILLER_22_170,VSS,Metal1,116.1000,110.1085,0.000026
FILLER_22_162,VSS,Metal1,112.6130,110.2215,0.000026
FILLER_22_154,VSS,Metal1,107.1400,110.1085,0.000026
FILLER_21_1877,VSS,Metal1,1072.0200,109.4110,0.000019
FILLER_21_1851,VSS,Metal1,1057.4600,109.4110,0.000024
FILLER_21_1843,VSS,Metal1,1053.9730,109.2980,0.000024
FILLER_21_1829,VSS,Metal1,1044.6800,109.7600,0.000024
FILLER_21_1827,VSS,Metal1,1043.8400,109.7600,0.000024
FILLER_21_1818,VSS,Metal1,1038.8000,109.7600,0.000025
FILLER_21_1749,VSS,Metal1,999.8800,109.7600,0.000024
FILLER_21_1747,VSS,Metal1,999.0400,109.7600,0.000026
FILLER_21_1743,VSS,Metal1,996.9800,109.4110,0.000026
FILLER_21_1707,VSS,Metal1,976.6400,109.7600,0.000026
FILLER_21_1701,VSS,Metal1,973.0000,109.7600,0.000026
FILLER_21_1699,VSS,Metal1,972.1600,109.7600,0.000026
FILLER_21_1695,VSS,Metal1,970.1000,109.4110,0.000026
FILLER_21_1676,VSS,Metal1,959.4600,109.4110,0.000026
FILLER_21_1668,VSS,Metal1,954.5200,109.7600,0.000026
FILLER_21_1666,VSS,Metal1,953.6800,109.7600,0.000026
FILLER_21_1636,VSS,Metal1,936.6000,109.7600,0.000028
FILLER_21_1634,VSS,Metal1,935.7600,109.7600,0.000028
FILLER_21_1627,VSS,Metal1,931.5600,109.7600,0.000028
FILLER_21_1625,VSS,Metal1,930.7200,109.7600,0.000028
FILLER_21_1573,VSS,Metal1,901.7800,109.4110,0.000034
FILLER_21_1565,VSS,Metal1,898.2930,109.2980,0.000034
FILLER_21_1559,VSS,Metal1,893.4800,109.7600,0.000035
FILLER_21_1542,VSS,Metal1,884.4200,109.4110,0.000035
FILLER_21_1539,VSS,Metal1,882.2800,109.7600,0.000036
FILLER_21_1537,VSS,Metal1,881.4400,109.7600,0.000036
FILLER_21_1509,VSS,Metal1,865.4800,109.7600,0.000036
FILLER_21_1507,VSS,Metal1,864.6400,109.7600,0.000037
FILLER_21_1503,VSS,Metal1,862.5800,109.4110,0.000038
FILLER_21_1472,VSS,Metal1,845.2200,109.4110,0.000043
FILLER_21_1468,VSS,Metal1,842.8000,109.7600,0.000043
FILLER_21_1450,VSS,Metal1,832.4400,109.7600,0.000042
FILLER_21_1439,VSS,Metal1,826.2800,109.7600,0.000042
FILLER_21_1437,VSS,Metal1,825.4400,109.7600,0.000042
FILLER_21_1433,VSS,Metal1,823.3800,109.4110,0.000041
FILLER_21_1417,VSS,Metal1,814.4200,109.4110,0.000040
FILLER_21_1407,VSS,Metal1,808.3600,109.7600,0.000039
FILLER_21_1399,VSS,Metal1,803.8800,109.7600,0.000038
FILLER_21_1397,VSS,Metal1,803.0400,109.7600,0.000038
FILLER_21_1366,VSS,Metal1,785.6800,109.7600,0.000039
FILLER_21_1329,VSS,Metal1,764.6800,109.7600,0.000042
FILLER_21_1321,VSS,Metal1,760.2000,109.7600,0.000043
FILLER_21_1310,VSS,Metal1,754.5000,109.4110,0.000043
FILLER_21_1272,VSS,Metal1,732.7600,109.7600,0.000043
FILLER_21_1251,VSS,Metal1,721.0000,109.7600,0.000043
FILLER_21_1249,VSS,Metal1,720.1600,109.7600,0.000043
FILLER_21_1245,VSS,Metal1,718.1000,109.4110,0.000042
FILLER_21_1124,VSS,Metal1,649.8800,109.7600,0.000046
FILLER_21_1122,VSS,Metal1,649.0400,109.7600,0.000046
FILLER_21_1119,VSS,Metal1,647.0800,109.7600,0.000046
FILLER_21_1117,VSS,Metal1,646.2400,109.7600,0.000046
FILLER_21_1052,VSS,Metal1,609.5600,109.7600,0.000041
FILLER_21_1034,VSS,Metal1,599.4800,109.7600,0.000041
FILLER_21_984,VSS,Metal1,571.4800,109.7600,0.000033
FILLER_21_982,VSS,Metal1,570.6400,109.7600,0.000033
FILLER_21_972,VSS,Metal1,566.2130,109.2980,0.000031
FILLER_21_912,VSS,Metal1,531.1600,109.7600,0.000029
FILLER_21_908,VSS,Metal1,529.2000,109.7600,0.000029
FILLER_21_897,VSS,Metal1,523.0400,109.7600,0.000029
FILLER_21_854,VSS,Metal1,498.9600,109.7600,0.000029
FILLER_21_772,VSS,Metal1,453.0400,109.7600,0.000030
FILLER_21_711,VSS,Metal1,418.6000,109.7600,0.000029
FILLER_21_709,VSS,Metal1,417.7600,109.7600,0.000029
FILLER_21_680,VSS,Metal1,401.5200,109.7600,0.000030
FILLER_21_628,VSS,Metal1,372.4000,109.7600,0.000031
FILLER_21_562,VSS,Metal1,335.1600,109.7600,0.000031
FILLER_21_559,VSS,Metal1,333.4800,109.7600,0.000031
FILLER_21_557,VSS,Metal1,332.6400,109.7600,0.000031
FILLER_21_527,VSS,Metal1,315.5600,109.7600,0.000031
FILLER_21_525,VSS,Metal1,314.7200,109.7600,0.000031
FILLER_21_488,VSS,Metal1,294.0000,109.7600,0.000032
FILLER_21_473,VSS,Metal1,285.3200,109.7600,0.000032
FILLER_21_412,VSS,Metal1,251.1600,109.7600,0.000040
FILLER_21_404,VSS,Metal1,246.6800,109.7600,0.000040
FILLER_21_402,VSS,Metal1,245.8400,109.7600,0.000040
FILLER_21_352,VSS,Metal1,217.5600,109.7600,0.000037
FILLER_21_260,VSS,Metal1,166.0400,109.7600,0.000033
FILLER_21_227,VSS,Metal1,148.0200,109.4110,0.000031
FILLER_21_222,VSS,Metal1,144.7600,109.7600,0.000030
FILLER_21_220,VSS,Metal1,143.9200,109.7600,0.000030
FILLER_21_214,VSS,Metal1,140.2800,109.7600,0.000030
FILLER_21_212,VSS,Metal1,139.4400,109.7600,0.000030
FILLER_21_199,VSS,Metal1,131.8800,109.7600,0.000030
FILLER_21_191,VSS,Metal1,128.8530,109.2980,0.000028
FILLER_21_156,VSS,Metal1,107.8000,109.7600,0.000026
FILLER_21_154,VSS,Metal1,106.9600,109.7600,0.000026
FILLER_21_146,VSS,Metal1,103.6530,109.2980,0.000026
FILLER_21_84,VSS,Metal1,67.4800,109.7600,0.000025
FILLER_21_82,VSS,Metal1,66.6400,109.7600,0.000025
FILLER_21_2,VSS,Metal1,21.5600,109.7600,0.000022
FILLER_20_1888,VSS,Metal1,1078.1800,102.2685,0.000017
FILLER_20_1879,VSS,Metal1,1073.1400,102.2685,0.000017
FILLER_20_1871,VSS,Metal1,1069.6530,102.3815,0.000018
FILLER_20_1851,VSS,Metal1,1057.4600,102.2685,0.000018
FILLER_20_1842,VSS,Metal1,1051.9600,101.9200,0.000018
FILLER_20_1840,VSS,Metal1,1051.1200,101.9200,0.000018
FILLER_20_1836,VSS,Metal1,1049.0600,102.2685,0.000018
FILLER_20_1828,VSS,Metal1,1045.5730,102.3815,0.000018
FILLER_20_1797,VSS,Metal1,1027.0400,101.9200,0.000018
FILLER_20_1793,VSS,Metal1,1024.9800,102.2685,0.000018
FILLER_20_1783,VSS,Metal1,1019.2000,101.9200,0.000018
FILLER_20_1779,VSS,Metal1,1017.1400,102.2685,0.000018
FILLER_20_1753,VSS,Metal1,1002.1200,101.9200,0.000019
FILLER_20_1744,VSS,Metal1,997.0800,101.9200,0.000019
FILLER_20_1740,VSS,Metal1,995.3000,102.2685,0.000019
FILLER_20_1730,VSS,Metal1,989.2400,101.9200,0.000027
FILLER_20_1714,VSS,Metal1,980.2800,101.9200,0.000028
FILLER_20_1712,VSS,Metal1,979.4400,101.9200,0.000028
FILLER_20_1674,VSS,Metal1,957.8800,101.9200,0.000028
FILLER_20_1672,VSS,Metal1,957.0400,101.9200,0.000028
FILLER_20_1668,VSS,Metal1,954.9800,102.2685,0.000028
FILLER_20_1660,VSS,Metal1,951.4930,102.3815,0.000028
FILLER_20_1653,VSS,Metal1,946.4000,101.9200,0.000021
FILLER_20_1647,VSS,Metal1,942.7600,101.9200,0.000020
FILLER_20_1643,VSS,Metal1,940.8000,101.9200,0.000021
FILLER_20_1577,VSS,Metal1,903.8400,101.9200,0.000021
FILLER_20_1573,VSS,Metal1,901.6000,101.9200,0.000021
FILLER_20_1530,VSS,Metal1,877.2400,101.9200,0.000021
FILLER_20_1526,VSS,Metal1,875.4600,102.2685,0.000021
FILLER_20_1516,VSS,Metal1,869.8600,102.2685,0.000021
FILLER_20_1507,VSS,Metal1,864.8200,102.2685,0.000022
FILLER_20_1504,VSS,Metal1,862.6800,101.9200,0.000025
FILLER_20_1502,VSS,Metal1,861.8400,101.9200,0.000025
FILLER_20_1466,VSS,Metal1,841.6800,101.9200,0.000026
FILLER_20_1433,VSS,Metal1,823.2000,101.9200,0.000025
FILLER_20_1429,VSS,Metal1,821.1400,102.2685,0.000025
FILLER_20_1421,VSS,Metal1,817.6530,102.3815,0.000025
FILLER_20_1415,VSS,Metal1,812.8400,101.9200,0.000025
FILLER_20_1413,VSS,Metal1,812.0000,101.9200,0.000025
FILLER_20_1383,VSS,Metal1,794.9200,101.9200,0.000025
FILLER_20_1374,VSS,Metal1,789.8800,101.9200,0.000025
FILLER_20_1372,VSS,Metal1,789.0400,101.9200,0.000026
FILLER_20_1335,VSS,Metal1,768.0400,101.9200,0.000026
FILLER_20_1319,VSS,Metal1,762.6720,102.4680,0.000026
FILLER_20_1308,VSS,Metal1,753.3800,102.2685,0.000026
FILLER_20_1302,VSS,Metal1,749.5600,101.9200,0.000026
FILLER_20_1294,VSS,Metal1,745.0800,101.9200,0.000027
FILLER_20_1278,VSS,Metal1,736.4000,101.9200,0.000027
FILLER_20_1243,VSS,Metal1,716.5200,101.9200,0.000027
FILLER_20_1241,VSS,Metal1,715.6800,101.9200,0.000027
FILLER_20_1232,VSS,Metal1,710.8200,102.2685,0.000027
FILLER_20_1195,VSS,Metal1,689.6400,101.9200,0.000028
FILLER_20_1193,VSS,Metal1,688.8000,101.9200,0.000028
FILLER_20_1154,VSS,Metal1,666.6800,101.9200,0.000030
FILLER_20_1152,VSS,Metal1,665.8400,101.9200,0.000031
FILLER_20_1009,VSS,Metal1,585.4800,101.9200,0.000036
FILLER_20_974,VSS,Metal1,565.8800,101.9200,0.000036
FILLER_20_891,VSS,Metal1,519.4000,101.9200,0.000037
FILLER_20_877,VSS,Metal1,511.5600,101.9200,0.000036
FILLER_20_792,VSS,Metal1,463.9600,101.9200,0.000027
FILLER_20_737,VSS,Metal1,433.4400,101.9200,0.000027
FILLER_20_676,VSS,Metal1,399.0000,101.9200,0.000023
FILLER_20_640,VSS,Metal1,378.8400,101.9200,0.000022
FILLER_20_623,VSS,Metal1,369.6000,101.9200,0.000021
FILLER_20_594,VSS,Metal1,353.0800,101.9200,0.000021
FILLER_20_566,VSS,Metal1,337.4000,101.9200,0.000021
FILLER_20_554,VSS,Metal1,330.6800,101.9200,0.000021
FILLER_20_516,VSS,Metal1,309.6800,101.9200,0.000022
FILLER_20_457,VSS,Metal1,276.3600,101.9200,0.000022
FILLER_20_446,VSS,Metal1,270.4800,101.9200,0.000022
FILLER_20_244,VSS,Metal1,157.0800,101.9200,0.000026
FILLER_20_242,VSS,Metal1,156.2400,101.9200,0.000026
FILLER_20_234,VSS,Metal1,151.4800,101.9200,0.000026
FILLER_20_223,VSS,Metal1,145.7800,102.2685,0.000024
FILLER_20_186,VSS,Metal1,124.6000,101.9200,0.000021
FILLER_20_182,VSS,Metal1,122.8200,102.2685,0.000021
FILLER_20_167,VSS,Metal1,114.4200,102.2685,0.000021
FILLER_20_95,VSS,Metal1,73.6400,101.9200,0.000020
FILLER_20_60,VSS,Metal1,54.0400,101.9200,0.000020
FILLER_20_44,VSS,Metal1,45.3600,101.9200,0.000019
FILLER_20_6,VSS,Metal1,24.0800,101.9200,0.000018
FILLER_19_1920,VSS,Metal1,1095.6400,101.9200,0.000016
FILLER_19_1916,VSS,Metal1,1093.8600,101.5710,0.000016
FILLER_19_1908,VSS,Metal1,1090.3730,101.4580,0.000016
FILLER_19_1899,VSS,Metal1,1083.8800,101.9200,0.000016
FILLER_19_1897,VSS,Metal1,1083.0400,101.9200,0.000016
FILLER_19_1889,VSS,Metal1,1078.2800,101.9200,0.000017
FILLER_19_1881,VSS,Metal1,1075.2530,101.4580,0.000017
FILLER_19_1874,VSS,Metal1,1070.1600,101.9200,0.000018
FILLER_19_1865,VSS,Metal1,1065.3000,101.5710,0.000018
FILLER_19_1834,VSS,Metal1,1047.7600,101.9200,0.000018
FILLER_19_1830,VSS,Metal1,1045.7000,101.5710,0.000018
FILLER_19_1822,VSS,Metal1,1042.2130,101.4580,0.000018
FILLER_19_1813,VSS,Metal1,1036.0000,101.9200,0.000018
FILLER_19_1809,VSS,Metal1,1033.9400,101.5710,0.000018
FILLER_19_1734,VSS,Metal1,991.4800,101.9200,0.000027
FILLER_19_1732,VSS,Metal1,990.6400,101.9200,0.000027
FILLER_19_1728,VSS,Metal1,988.5800,101.5710,0.000027
FILLER_19_1713,VSS,Metal1,980.0000,101.9200,0.000028
FILLER_19_1682,VSS,Metal1,962.6400,101.9200,0.000028
FILLER_19_1679,VSS,Metal1,960.6800,101.9200,0.000028
FILLER_19_1655,VSS,Metal1,948.6930,101.4580,0.000028
FILLER_19_1593,VSS,Metal1,912.5200,101.9200,0.000021
FILLER_19_1539,VSS,Metal1,882.2800,101.9200,0.000021
FILLER_19_1524,VSS,Metal1,873.8800,101.9200,0.000021
FILLER_19_1520,VSS,Metal1,872.1000,101.5710,0.000021
FILLER_19_1509,VSS,Metal1,865.7600,101.9200,0.000022
FILLER_19_1501,VSS,Metal1,862.4530,101.4580,0.000025
FILLER_19_1468,VSS,Metal1,842.8000,101.9200,0.000026
FILLER_19_1452,VSS,Metal1,833.5600,101.9200,0.000026
FILLER_19_1450,VSS,Metal1,832.7200,101.9200,0.000026
FILLER_19_1435,VSS,Metal1,824.3200,101.9200,0.000026
FILLER_19_1427,VSS,Metal1,821.0130,101.4580,0.000025
FILLER_19_1417,VSS,Metal1,813.9600,101.9200,0.000025
FILLER_19_1378,VSS,Metal1,792.5800,101.5710,0.000024
FILLER_19_1340,VSS,Metal1,771.3000,101.5710,0.000026
FILLER_19_1332,VSS,Metal1,767.8130,101.4580,0.000026
FILLER_19_1324,VSS,Metal1,761.8800,101.9200,0.000026
FILLER_19_1322,VSS,Metal1,761.0400,101.9200,0.000026
FILLER_19_1303,VSS,Metal1,750.1200,101.9200,0.000026
FILLER_19_1295,VSS,Metal1,747.0930,101.4580,0.000027
FILLER_19_1279,VSS,Metal1,740.2720,101.3720,0.000027
FILLER_19_1270,VSS,Metal1,732.1000,101.5710,0.000027
FILLER_19_1251,VSS,Metal1,721.0000,101.9200,0.000027
FILLER_19_1249,VSS,Metal1,720.1600,101.9200,0.000027
FILLER_19_1192,VSS,Metal1,687.9600,101.9200,0.000028
FILLER_19_1182,VSS,Metal1,682.8200,101.5710,0.000028
FILLER_19_1118,VSS,Metal1,646.8000,101.9200,0.000032
FILLER_19_1090,VSS,Metal1,630.8400,101.9200,0.000035
FILLER_19_1048,VSS,Metal1,607.6000,101.9200,0.000038
FILLER_19_1011,VSS,Metal1,586.6000,101.9200,0.000037
FILLER_19_1009,VSS,Metal1,585.7600,101.9200,0.000036
FILLER_19_931,VSS,Metal1,541.8000,101.9200,0.000036
FILLER_19_929,VSS,Metal1,540.9600,101.9200,0.000037
FILLER_19_921,VSS,Metal1,537.6530,101.4580,0.000037
FILLER_19_912,VSS,Metal1,531.1600,101.9200,0.000038
FILLER_19_866,VSS,Metal1,505.4000,101.9200,0.000032
FILLER_19_864,VSS,Metal1,504.5600,101.9200,0.000032
FILLER_19_782,VSS,Metal1,458.3600,101.9200,0.000027
FILLER_19_704,VSS,Metal1,414.6800,101.9200,0.000025
FILLER_19_702,VSS,Metal1,413.8400,101.9200,0.000025
FILLER_19_570,VSS,Metal1,339.6400,101.9200,0.000020
FILLER_19_568,VSS,Metal1,338.8000,101.9200,0.000020
FILLER_19_562,VSS,Metal1,335.1600,101.9200,0.000021
FILLER_19_484,VSS,Metal1,291.4800,101.9200,0.000022
FILLER_19_401,VSS,Metal1,245.0000,101.9200,0.000024
FILLER_19_399,VSS,Metal1,244.1600,101.9200,0.000025
FILLER_19_343,VSS,Metal1,212.5200,101.9200,0.000028
FILLER_19_225,VSS,Metal1,146.4400,101.9200,0.000024
FILLER_19_212,VSS,Metal1,139.1600,101.9200,0.000023
FILLER_19_182,VSS,Metal1,122.3600,101.9200,0.000021
FILLER_19_146,VSS,Metal1,102.6600,101.5710,0.000021
FILLER_19_138,VSS,Metal1,98.0000,101.9200,0.000021
FILLER_19_72,VSS,Metal1,60.7600,101.9200,0.000020
FILLER_19_69,VSS,Metal1,59.0800,101.9200,0.000020
FILLER_19_40,VSS,Metal1,43.1200,101.9200,0.000018
