Instance,Terminal,Layer,X location,Y location,Voltage
_61979_,VSS,Metal1,594.3020,842.2545,0.000071
_61978_,VSS,Metal1,555.6620,804.1450,0.000043
_61977_,VSS,Metal1,574.7020,819.8250,0.000058
_61976_,VSS,Metal1,557.9020,796.3050,0.000035
_61975_,VSS,Metal1,562.9420,788.4650,0.000052
_61974_,VSS,Metal1,562.3820,764.9450,0.000036
_61973_,VSS,Metal1,574.7020,741.4250,0.000044
_61972_,VSS,Metal1,564.0620,749.2650,0.000070
_61971_,VSS,Metal1,563.5020,757.1050,0.000037
_61970_,VSS,Metal1,536.0620,748.1745,0.000073
_61969_,VSS,Metal1,522.6220,764.9450,0.000032
_61968_,VSS,Metal1,516.4620,741.4250,0.000053
_61967_,VSS,Metal1,515.9020,740.3345,0.000053
_61966_,VSS,Metal1,496.8620,756.0145,0.000040
_61965_,VSS,Metal1,510.3020,763.8545,0.000032
_61964_,VSS,Metal1,491.2620,757.1050,0.000040
_61963_,VSS,Metal1,476.7020,803.0545,0.000042
_61962_,VSS,Metal1,457.1020,960.9450,0.000045
_61961_,VSS,Metal1,469.4220,959.8545,0.000045
_61960_,VSS,Metal1,493.5020,953.1050,0.000052
_61959_,VSS,Metal1,457.1020,953.1050,0.000052
_61958_,VSS,Metal1,463.8220,952.0145,0.000052
_61957_,VSS,Metal1,467.7420,944.1745,0.000064
_61956_,VSS,Metal1,489.0220,929.5850,0.000048
_61955_,VSS,Metal1,489.0220,913.9050,0.000037
_61954_,VSS,Metal1,467.1820,912.8145,0.000038
_61953_,VSS,Metal1,462.1420,904.9745,0.000055
_61952_,VSS,Metal1,463.8220,897.1345,0.000049
_61951_,VSS,Metal1,466.0620,889.2945,0.000042
_61950_,VSS,Metal1,467.1820,881.4545,0.000050
_61949_,VSS,Metal1,466.6220,842.2545,0.000044
_61948_,VSS,Metal1,493.5020,835.5050,0.000052
_61947_,VSS,Metal1,405.0220,819.8250,0.000032
_61946_,VSS,Metal1,72.3820,708.9745,0.000046
_61945_,VSS,Metal1,55.0220,702.2250,0.000038
_61944_,VSS,Metal1,56.7020,741.4250,0.000022
_61943_,VSS,Metal1,59.5020,725.7450,0.000033
_61942_,VSS,Metal1,61.7420,819.8250,0.000092
_61941_,VSS,Metal1,45.5020,826.5745,0.000046
_61940_,VSS,Metal1,88.6220,725.7450,0.000034
_61939_,VSS,Metal1,57.8220,764.9450,0.000027
_61938_,VSS,Metal1,57.8220,749.2650,0.000033
_61937_,VSS,Metal1,73.5020,834.4145,0.000043
_61936_,VSS,Metal1,71.8220,795.2145,0.000028
_61935_,VSS,Metal1,87.5020,710.0650,0.000046
_61934_,VSS,Metal1,65.1020,733.5850,0.000028
_61933_,VSS,Metal1,77.4220,826.5745,0.000047
_61932_,VSS,Metal1,336.7020,890.3850,0.000058
_61931_,VSS,Metal1,343.9820,889.2945,0.000058
_61930_,VSS,Metal1,437.5020,959.8545,0.000047
_61929_,VSS,Metal1,421.8220,967.6945,0.000051
_61928_,VSS,Metal1,438.0620,960.9450,0.000047
_61927_,VSS,Metal1,344.5420,865.7745,0.000066
_61926_,VSS,Metal1,339.5020,874.7050,0.000049
_61925_,VSS,Metal1,431.3420,881.4545,0.000048
_61924_,VSS,Metal1,352.9420,904.9745,0.000043
_61923_,VSS,Metal1,339.5020,898.2250,0.000058
_61922_,VSS,Metal1,339.5020,929.5850,0.000035
_61921_,VSS,Metal1,352.3820,928.4945,0.000035
_61920_,VSS,Metal1,339.5020,937.4250,0.000070
_61919_,VSS,Metal1,340.0620,936.3345,0.000070
_61918_,VSS,Metal1,340.0620,920.6545,0.000045
_61917_,VSS,Metal1,339.5020,945.2650,0.000032
_61916_,VSS,Metal1,327.1820,960.9450,0.000053
_61915_,VSS,Metal1,346.2220,967.6945,0.000058
_61914_,VSS,Metal1,328.3020,976.6250,0.000058
_61913_,VSS,Metal1,335.5820,968.7850,0.000059
_61912_,VSS,Metal1,286.3020,945.2650,0.000057
_61911_,VSS,Metal1,347.9020,959.8545,0.000048
_61910_,VSS,Metal1,237.0220,936.3345,0.000062
_61909_,VSS,Metal1,219.6620,929.5850,0.000044
_61908_,VSS,Metal1,229.1820,920.6545,0.000036
_61907_,VSS,Metal1,231.9820,928.4945,0.000044
_61906_,VSS,Metal1,215.7420,913.9050,0.000048
_61905_,VSS,Metal1,233.1020,904.9745,0.000039
_61904_,VSS,Metal1,207.3420,874.7050,0.000089
_61903_,VSS,Metal1,167.0220,859.0250,0.000035
_61902_,VSS,Metal1,163.6620,898.2250,0.000124
_61901_,VSS,Metal1,118.8620,857.9345,0.000039
_61900_,VSS,Metal1,69.5820,622.7345,0.000067
_61899_,VSS,Metal1,69.5820,630.5745,0.000033
_61898_,VSS,Metal1,28.7020,622.7345,0.000037
_61897_,VSS,Metal1,85.2620,584.6250,0.000058
_61896_,VSS,Metal1,26.9925,599.2170,0.000057
_61895_,VSS,Metal1,27.5525,607.0570,0.000070
_61894_,VSS,Metal1,44.4030,614.9215,0.000034
_61893_,VSS,Metal1,105.6625,685.5050,0.000050
_61892_,VSS,Metal1,76.5425,701.1850,0.000040
_61891_,VSS,Metal1,96.7025,694.3350,0.000031
_61890_,VSS,Metal1,89.9825,686.4950,0.000052
_61889_,VSS,Metal1,123.3125,677.6170,0.000069
_61888_,VSS,Metal1,708.5630,497.3215,0.000048
_61887_,VSS,Metal1,693.4430,489.4815,0.000029
_61886_,VSS,Metal1,727.6030,498.3580,0.000051
_61885_,VSS,Metal1,756.7230,514.0380,0.000059
_61884_,VSS,Metal1,731.5230,497.3215,0.000052
_61883_,VSS,Metal1,743.8430,520.8415,0.000045
_61882_,VSS,Metal1,730.9630,514.0380,0.000057
_61881_,VSS,Metal1,741.6030,505.1615,0.000053
_61880_,VSS,Metal1,730.9630,513.0015,0.000057
_61879_,VSS,Metal1,757.8430,506.1980,0.000051
_61878_,VSS,Metal1,757.2830,490.5180,0.000035
_61877_,VSS,Metal1,750.5630,498.3580,0.000052
_61876_,VSS,Metal1,774.0830,513.0015,0.000059
_61875_,VSS,Metal1,756.1630,482.6780,0.000055
_61874_,VSS,Metal1,770.1630,505.1615,0.000051
_61873_,VSS,Metal1,772.4030,520.8415,0.000050
_61872_,VSS,Metal1,615.6030,286.6780,0.000093
_61871_,VSS,Metal1,630.7230,293.4815,0.000060
_61870_,VSS,Metal1,615.0430,285.6415,0.000093
_61869_,VSS,Metal1,613.3630,263.1580,0.000084
_61868_,VSS,Metal1,615.6030,254.2815,0.000056
_61867_,VSS,Metal1,613.3630,277.8015,0.000078
_61866_,VSS,Metal1,576.4030,208.2780,0.000057
_61865_,VSS,Metal1,575.2830,222.9215,0.000064
_61864_,VSS,Metal1,591.5230,128.8415,0.000068
_61863_,VSS,Metal1,592.0830,113.1615,0.000041
_61862_,VSS,Metal1,597.1230,90.6780,0.000108
_61861_,VSS,Metal1,582.5630,81.8015,0.000052
_61860_,VSS,Metal1,576.4030,98.5180,0.000044
_61859_,VSS,Metal1,593.7630,74.9980,0.000123
_61858_,VSS,Metal1,600.4830,82.8380,0.000051
_61857_,VSS,Metal1,592.0830,97.4815,0.000044
_61856_,VSS,Metal1,579.1820,591.3745,0.000040
_61855_,VSS,Metal1,618.3820,646.2545,0.000081
_61854_,VSS,Metal1,594.8620,639.5050,0.000068
_61853_,VSS,Metal1,615.5820,638.4145,0.000068
_61852_,VSS,Metal1,621.7420,583.5345,0.000053
_61851_,VSS,Metal1,613.9020,608.1450,0.000101
_61850_,VSS,Metal1,622.3020,607.0545,0.000101
_61849_,VSS,Metal1,633.5020,591.3745,0.000038
_61848_,VSS,Metal1,613.9020,655.1850,0.000050
_61847_,VSS,Metal1,618.3820,654.0945,0.000050
_61846_,VSS,Metal1,592.6220,661.9345,0.000078
_61845_,VSS,Metal1,599.9020,592.4650,0.000040
_61844_,VSS,Metal1,614.4620,591.3745,0.000040
_61843_,VSS,Metal1,616.7020,599.2145,0.000060
_61842_,VSS,Metal1,603.8220,600.3050,0.000061
_61841_,VSS,Metal1,594.8620,584.6250,0.000053
_61840_,VSS,Metal1,565.1820,568.9450,0.000052
_61839_,VSS,Metal1,535.5020,568.9450,0.000051
_61838_,VSS,Metal1,555.1020,567.8545,0.000051
_61837_,VSS,Metal1,574.7020,576.7850,0.000062
_61836_,VSS,Metal1,583.6620,583.5345,0.000053
_61835_,VSS,Metal1,579.7420,599.2145,0.000064
_61834_,VSS,Metal1,562.9420,561.1050,0.000073
_61833_,VSS,Metal1,555.1020,575.6945,0.000061
_61832_,VSS,Metal1,557.3420,600.3050,0.000059
_61831_,VSS,Metal1,527.1020,623.8250,0.000055
_61830_,VSS,Metal1,536.0620,567.8545,0.000051
_61829_,VSS,Metal1,524.8620,592.4650,0.000039
_61828_,VSS,Metal1,516.4620,600.3050,0.000059
_61827_,VSS,Metal1,535.5020,600.3050,0.000059
_61826_,VSS,Metal1,525.4220,561.1050,0.000083
_61825_,VSS,Metal1,543.3420,599.2145,0.000059
_61824_,VSS,Metal1,26.4620,661.9345,0.000030
_61823_,VSS,Metal1,490.7020,733.5850,0.000082
_61822_,VSS,Metal1,515.9020,724.6545,0.000059
_61821_,VSS,Metal1,534.9420,733.5850,0.000072
_61820_,VSS,Metal1,594.8620,717.9050,0.000081
_61819_,VSS,Metal1,578.6220,724.6545,0.000058
_61818_,VSS,Metal1,588.7020,716.8145,0.000081
_61817_,VSS,Metal1,578.6220,732.4945,0.000072
_61816_,VSS,Metal1,614.4620,740.3345,0.000053
_61815_,VSS,Metal1,614.4620,756.0145,0.000048
_61814_,VSS,Metal1,560.1420,717.9050,0.000081
_61813_,VSS,Metal1,536.0620,724.6545,0.000059
_61812_,VSS,Metal1,633.5020,740.3345,0.000052
_61811_,VSS,Metal1,555.6620,733.5850,0.000071
_61810_,VSS,Metal1,580.3020,708.9745,0.000041
_61809_,VSS,Metal1,555.1020,724.6545,0.000058
_61808_,VSS,Metal1,571.9020,710.0650,0.000040
_61807_,VSS,Metal1,555.1020,708.9745,0.000040
_61806_,VSS,Metal1,545.5820,693.2945,0.000089
_61805_,VSS,Metal1,535.5020,725.7450,0.000059
_61804_,VSS,Metal1,570.2220,725.7450,0.000058
_61803_,VSS,Metal1,555.1020,716.8145,0.000081
_61802_,VSS,Metal1,570.2220,702.2250,0.000065
_61801_,VSS,Metal1,555.1020,701.1345,0.000064
_61800_,VSS,Metal1,525.4220,710.0650,0.000041
_61799_,VSS,Metal1,474.4620,748.1745,0.000075
_61798_,VSS,Metal1,531.0220,694.3850,0.000089
_61797_,VSS,Metal1,516.4620,725.7450,0.000059
_61796_,VSS,Metal1,468.3020,795.2145,0.000036
_61795_,VSS,Metal1,490.7020,749.2650,0.000074
_61794_,VSS,Metal1,531.5820,717.9050,0.000087
_61793_,VSS,Metal1,490.7020,741.4250,0.000048
_61792_,VSS,Metal1,415.6620,741.4250,0.000048
_61791_,VSS,Metal1,417.9020,710.0650,0.000035
_61790_,VSS,Metal1,492.3820,631.6650,0.000126
_61789_,VSS,Metal1,301.9820,779.5345,0.000016
_61788_,VSS,Metal1,511.4220,505.1345,0.000057
_61787_,VSS,Metal1,509.1820,403.2145,0.000051
_61786_,VSS,Metal1,508.6220,536.4945,0.000036
_61785_,VSS,Metal1,522.0620,372.9450,0.000047
_61784_,VSS,Metal1,510.3020,544.3345,0.000031
_61783_,VSS,Metal1,516.4830,262.1215,0.000104
_61782_,VSS,Metal1,475.6030,317.0015,0.000056
_61781_,VSS,Metal1,456.5630,332.6815,0.000065
_61780_,VSS,Metal1,478.4030,293.4815,0.000060
_61779_,VSS,Metal1,474.4830,254.2815,0.000077
_61778_,VSS,Metal1,459.3630,301.3215,0.000059
_61777_,VSS,Metal1,451.5230,247.4780,0.000052
_61776_,VSS,Metal1,458.8030,239.6380,0.000040
_61775_,VSS,Metal1,634.5925,592.4625,0.000038
_61774_,VSS,Metal1,666.0030,614.9215,0.000070
_61773_,VSS,Metal1,627.9230,701.1615,0.000073
_61772_,VSS,Metal1,616.7230,693.3215,0.000085
_61771_,VSS,Metal1,653.1230,608.1180,0.000084
_61770_,VSS,Metal1,714.1630,757.0780,0.000051
_61769_,VSS,Metal1,705.7630,756.0415,0.000051
_61768_,VSS,Metal1,719.2030,764.9180,0.000129
_61767_,VSS,Metal1,730.9630,756.0415,0.000054
_61766_,VSS,Metal1,713.6030,749.2380,0.000084
_61765_,VSS,Metal1,730.4030,757.0780,0.000054
_61764_,VSS,Metal1,725.9230,772.7580,0.000060
_61763_,VSS,Metal1,218.5420,419.9850,0.000071
_61762_,VSS,Metal1,202.3020,434.5745,0.000079
_61761_,VSS,Metal1,202.3020,418.8945,0.000066
_61760_,VSS,Metal1,45.5020,803.0545,0.000027
_61759_,VSS,Metal1,45.5020,795.2145,0.000028
_61758_,VSS,Metal1,46.0620,780.6250,0.000035
_61757_,VSS,Metal1,26.4620,810.8945,0.000019
_61756_,VSS,Metal1,46.0620,796.3050,0.000028
_61755_,VSS,Metal1,52.7820,811.9850,0.000019
_61754_,VSS,Metal1,26.9925,716.8170,0.000082
_61753_,VSS,Metal1,84.7020,779.5345,0.000034
_61752_,VSS,Metal1,65.6620,779.5345,0.000035
_61751_,VSS,Metal1,74.0620,756.0145,0.000069
_61750_,VSS,Metal1,65.6620,748.1745,0.000033
_61749_,VSS,Metal1,65.1020,757.1050,0.000069
_61748_,VSS,Metal1,70.7020,787.3745,0.000044
_61747_,VSS,Metal1,26.4620,865.7745,0.000038
_61746_,VSS,Metal1,30.9420,842.2545,0.000074
_61745_,VSS,Metal1,45.5020,834.4145,0.000043
_61744_,VSS,Metal1,26.4620,857.9345,0.000053
_61743_,VSS,Metal1,26.4620,873.6145,0.000064
_61742_,VSS,Metal1,45.5020,748.1745,0.000033
_61741_,VSS,Metal1,26.4620,763.8545,0.000028
_61740_,VSS,Metal1,28.1420,756.0145,0.000071
_61739_,VSS,Metal1,26.4620,771.6945,0.000072
_61738_,VSS,Metal1,26.4620,779.5345,0.000036
_61737_,VSS,Metal1,46.0620,772.7850,0.000071
_61736_,VSS,Metal1,45.5020,779.5345,0.000035
_61735_,VSS,Metal1,26.4620,795.2145,0.000029
_61734_,VSS,Metal1,45.5020,732.4945,0.000028
_61733_,VSS,Metal1,46.0620,710.0650,0.000044
_61732_,VSS,Metal1,65.1020,710.0650,0.000046
_61731_,VSS,Metal1,46.0620,717.9050,0.000082
_61730_,VSS,Metal1,100.9420,717.9050,0.000073
_61729_,VSS,Metal1,75.7420,724.6545,0.000034
_61728_,VSS,Metal1,84.7020,716.8145,0.000081
_61727_,VSS,Metal1,65.1020,717.9050,0.000082
_61726_,VSS,Metal1,46.0620,694.3850,0.000031
_61725_,VSS,Metal1,26.4620,748.1745,0.000034
_61724_,VSS,Metal1,44.9420,708.9745,0.000044
_61723_,VSS,Metal1,26.4620,732.4945,0.000029
_61722_,VSS,Metal1,26.4620,834.4145,0.000043
_61721_,VSS,Metal1,26.4620,826.5745,0.000047
_61720_,VSS,Metal1,26.9925,787.3770,0.000044
_61719_,VSS,Metal1,60.6220,1015.8250,0.000059
_61718_,VSS,Metal1,45.5020,810.8945,0.000019
_61717_,VSS,Metal1,52.1925,804.1425,0.000027
_61716_,VSS,Metal1,49.4220,843.3450,0.000077
_61715_,VSS,Metal1,46.0620,835.5050,0.000043
_61714_,VSS,Metal1,53.3125,827.6625,0.000046
_61713_,VSS,Metal1,26.4620,881.4545,0.000033
_61712_,VSS,Metal1,45.5020,857.9345,0.000049
_61711_,VSS,Metal1,26.9925,850.0970,0.000023
_61710_,VSS,Metal1,90.3020,757.1050,0.000066
_61709_,VSS,Metal1,84.7020,771.6945,0.000075
_61708_,VSS,Metal1,68.9925,763.8570,0.000027
_61707_,VSS,Metal1,83.5820,803.0545,0.000026
_61706_,VSS,Metal1,65.1020,796.3050,0.000028
_61705_,VSS,Metal1,85.7925,788.4625,0.000044
_61704_,VSS,Metal1,315.9820,575.6945,0.000060
_61703_,VSS,Metal1,294.7020,608.1450,0.000084
_61702_,VSS,Metal1,437.5020,505.1345,0.000097
_61701_,VSS,Metal1,456.5125,498.3825,0.000084
_61700_,VSS,Metal1,120.5420,646.2545,0.000050
_61699_,VSS,Metal1,76.3020,614.8945,0.000034
_61698_,VSS,Metal1,121.6620,591.3745,0.000045
_61697_,VSS,Metal1,137.9020,600.3050,0.000044
_61696_,VSS,Metal1,95.9020,623.8250,0.000064
_61695_,VSS,Metal1,104.3020,584.6250,0.000056
_61694_,VSS,Metal1,148.5420,614.8945,0.000031
_61693_,VSS,Metal1,101.5020,615.9850,0.000032
_61692_,VSS,Metal1,127.2620,592.4650,0.000045
_61691_,VSS,Metal1,96.4620,600.3050,0.000053
_61690_,VSS,Metal1,134.5420,623.8250,0.000059
_61689_,VSS,Metal1,123.9020,638.4145,0.000049
_61688_,VSS,Metal1,107.6325,599.2170,0.000052
_61687_,VSS,Metal1,457.6620,497.2945,0.000084
_61686_,VSS,Metal1,465.5020,481.6145,0.000049
_61685_,VSS,Metal1,447.0220,490.5450,0.000051
_61684_,VSS,Metal1,422.9420,465.9345,0.000137
_61683_,VSS,Metal1,438.0620,467.0250,0.000137
_61682_,VSS,Metal1,409.5020,467.0250,0.000137
_61681_,VSS,Metal1,438.0620,623.8250,0.000053
_61680_,VSS,Metal1,476.7020,622.7345,0.000056
_61679_,VSS,Metal1,436.3820,638.4145,0.000069
_61678_,VSS,Metal1,625.1020,379.6945,0.000031
_61677_,VSS,Metal1,531.5820,419.9850,0.000033
_61676_,VSS,Metal1,546.1420,418.8945,0.000033
_61675_,VSS,Metal1,515.9020,473.7745,0.000026
_61674_,VSS,Metal1,522.6220,474.8650,0.000026
_61673_,VSS,Metal1,516.4620,482.7050,0.000038
_61672_,VSS,Metal1,504.1420,497.2945,0.000052
_61671_,VSS,Metal1,516.4620,545.4250,0.000031
_61670_,VSS,Metal1,515.9020,528.6545,0.000026
_61669_,VSS,Metal1,529.9020,467.0250,0.000039
_61668_,VSS,Metal1,528.2220,529.7450,0.000026
_61667_,VSS,Metal1,69.5525,489.4570,0.000048
_61666_,VSS,Metal1,46.0620,490.5450,0.000042
_61665_,VSS,Metal1,33.7420,489.4545,0.000042
_61664_,VSS,Metal1,46.0620,498.3850,0.000067
_61663_,VSS,Metal1,45.5020,497.2945,0.000067
_61662_,VSS,Metal1,26.4620,520.8145,0.000022
_61661_,VSS,Metal1,45.5020,544.3345,0.000025
_61660_,VSS,Metal1,26.4620,544.3345,0.000026
_61659_,VSS,Metal1,26.4620,560.0145,0.000046
_61658_,VSS,Metal1,74.6220,528.6545,0.000030
_61657_,VSS,Metal1,58.9420,521.9050,0.000023
_61656_,VSS,Metal1,61.1820,529.7450,0.000030
_61655_,VSS,Metal1,37.6620,536.4945,0.000049
_61654_,VSS,Metal1,36.5420,528.6545,0.000027
_61653_,VSS,Metal1,26.4620,512.9745,0.000092
_61652_,VSS,Metal1,26.4620,497.2945,0.000068
_61651_,VSS,Metal1,45.5020,505.1345,0.000074
_61650_,VSS,Metal1,49.4220,514.0650,0.000092
_61649_,VSS,Metal1,52.2220,506.2250,0.000074
_61648_,VSS,Metal1,74.5925,567.8570,0.000057
_61647_,VSS,Metal1,45.5020,575.6945,0.000036
_61646_,VSS,Metal1,48.8620,584.6250,0.000059
_61645_,VSS,Metal1,45.5020,560.0145,0.000045
_61644_,VSS,Metal1,43.2620,552.1745,0.000017
_61643_,VSS,Metal1,26.4620,575.6945,0.000037
_61642_,VSS,Metal1,26.4620,583.5345,0.000060
_61641_,VSS,Metal1,26.4620,614.8945,0.000035
_61640_,VSS,Metal1,26.4620,591.3745,0.000037
_61639_,VSS,Metal1,57.8220,419.9850,0.000048
_61638_,VSS,Metal1,65.6620,418.8945,0.000048
_61637_,VSS,Metal1,84.7020,418.8945,0.000049
_61636_,VSS,Metal1,63.4220,427.8250,0.000051
_61635_,VSS,Metal1,68.4620,434.5745,0.000078
_61634_,VSS,Metal1,65.1020,435.6650,0.000078
_61633_,VSS,Metal1,202.3020,387.5345,0.000046
_61632_,VSS,Metal1,202.8620,388.6250,0.000046
_61631_,VSS,Metal1,191.6620,411.0545,0.000070
_61630_,VSS,Metal1,222.4620,395.3745,0.000068
_61629_,VSS,Metal1,221.9020,380.7850,0.000062
_61628_,VSS,Metal1,231.4220,379.6945,0.000062
_61627_,VSS,Metal1,225.8220,528.6545,0.000052
_61626_,VSS,Metal1,247.6620,529.7450,0.000056
_61625_,VSS,Metal1,245.4220,521.9050,0.000050
_61624_,VSS,Metal1,247.6620,514.0650,0.000102
_61623_,VSS,Metal1,246.5420,506.2250,0.000094
_61622_,VSS,Metal1,221.9020,506.2250,0.000090
_61621_,VSS,Metal1,241.5020,505.1345,0.000094
_61620_,VSS,Metal1,218.5420,467.0250,0.000146
_61619_,VSS,Metal1,209.5820,474.8650,0.000043
_61618_,VSS,Metal1,196.1420,473.7745,0.000043
_61617_,VSS,Metal1,174.3020,474.8650,0.000044
_61616_,VSS,Metal1,154.1420,481.6145,0.000039
_61615_,VSS,Metal1,140.1420,474.8650,0.000042
_61614_,VSS,Metal1,120.5420,489.4545,0.000049
_61613_,VSS,Metal1,114.3820,481.6145,0.000037
_61612_,VSS,Metal1,99.8220,490.5450,0.000049
_61611_,VSS,Metal1,138.4620,568.9450,0.000064
_61610_,VSS,Metal1,143.5020,561.1050,0.000047
_61609_,VSS,Metal1,163.1020,544.3345,0.000032
_61608_,VSS,Metal1,179.3420,545.4250,0.000032
_61607_,VSS,Metal1,183.2620,560.0145,0.000044
_61606_,VSS,Metal1,159.1820,567.8545,0.000064
_61605_,VSS,Metal1,186.6220,567.8545,0.000061
_61604_,VSS,Metal1,186.6220,575.6945,0.000046
_61603_,VSS,Metal1,182.7020,576.7850,0.000046
_61602_,VSS,Metal1,168.1420,584.6250,0.000051
_61601_,VSS,Metal1,154.1420,575.6945,0.000046
_61600_,VSS,Metal1,147.9820,583.5345,0.000054
_61599_,VSS,Metal1,123.9020,567.8545,0.000064
_61598_,VSS,Metal1,131.1820,584.6250,0.000054
_61597_,VSS,Metal1,133.4220,576.7850,0.000045
_61596_,VSS,Metal1,123.9020,552.1745,0.000029
_61595_,VSS,Metal1,131.7420,529.7450,0.000031
_61594_,VSS,Metal1,123.9020,520.8145,0.000022
_61593_,VSS,Metal1,104.3020,521.9050,0.000023
_61592_,VSS,Metal1,106.5420,528.6545,0.000028
_61591_,VSS,Metal1,108.2220,544.3345,0.000029
_61590_,VSS,Metal1,104.3020,568.9450,0.000059
_61589_,VSS,Metal1,106.5420,575.6945,0.000041
_61588_,VSS,Metal1,104.3020,553.2650,0.000027
_61587_,VSS,Metal1,217.4220,490.5450,0.000066
_61586_,VSS,Metal1,233.6620,489.4545,0.000070
_61585_,VSS,Metal1,250.4620,474.8650,0.000046
_61584_,VSS,Metal1,281.2620,482.7050,0.000053
_61583_,VSS,Metal1,305.3420,481.6145,0.000056
_61582_,VSS,Metal1,308.7020,497.2945,0.000095
_61581_,VSS,Metal1,310.9420,520.8145,0.000067
_61580_,VSS,Metal1,300.8620,536.4945,0.000074
_61579_,VSS,Metal1,294.1420,545.4250,0.000058
_61578_,VSS,Metal1,277.3420,552.1745,0.000046
_61577_,VSS,Metal1,248.7820,568.9450,0.000062
_61576_,VSS,Metal1,228.6220,575.6945,0.000052
_61575_,VSS,Metal1,208.4620,568.9450,0.000062
_61574_,VSS,Metal1,202.3020,560.0145,0.000046
_61573_,VSS,Metal1,196.1420,544.3345,0.000032
_61572_,VSS,Metal1,201.7420,528.6545,0.000044
_61571_,VSS,Metal1,187.1820,536.4945,0.000057
_61570_,VSS,Metal1,91.9820,537.5850,0.000058
_61569_,VSS,Metal1,85.2620,568.9450,0.000058
_61568_,VSS,Metal1,83.0220,575.6945,0.000041
_61567_,VSS,Metal1,75.7420,560.0145,0.000050
_61566_,VSS,Metal1,74.6220,544.3345,0.000031
_61565_,VSS,Metal1,96.4620,380.7850,0.000055
_61564_,VSS,Metal1,94.7820,372.9450,0.000065
_61563_,VSS,Metal1,92.5420,404.3050,0.000074
_61562_,VSS,Metal1,85.2620,419.9850,0.000049
_61561_,VSS,Metal1,94.2220,396.4650,0.000032
_61560_,VSS,Metal1,100.9420,388.6250,0.000046
_61559_,VSS,Metal1,99.8220,365.1050,0.000044
_61558_,VSS,Metal1,100.9420,357.2650,0.000105
_61557_,VSS,Metal1,247.6620,537.5850,0.000073
_61556_,VSS,Metal1,245.9820,545.4250,0.000051
_61555_,VSS,Metal1,221.9020,545.4250,0.000051
_61554_,VSS,Metal1,222.4620,536.4945,0.000071
_61553_,VSS,Metal1,214.6220,514.0650,0.000114
_61552_,VSS,Metal1,194.4620,497.2945,0.000084
_61551_,VSS,Metal1,181.5820,514.0650,0.000116
_61550_,VSS,Metal1,183.2620,512.9745,0.000115
_61549_,VSS,Metal1,229.7420,403.2145,0.000067
_61548_,VSS,Metal1,241.5020,411.0545,0.000067
_61547_,VSS,Metal1,242.0620,396.4650,0.000069
_61546_,VSS,Metal1,241.5020,395.3745,0.000069
_61545_,VSS,Metal1,241.5020,418.8945,0.000070
_61544_,VSS,Metal1,221.9020,412.1450,0.000069
_61543_,VSS,Metal1,143.5020,506.2250,0.000090
_61542_,VSS,Metal1,153.5820,505.1345,0.000090
_61541_,VSS,Metal1,163.1020,489.4545,0.000051
_61540_,VSS,Metal1,162.5420,497.2945,0.000083
_61539_,VSS,Metal1,165.9020,498.3850,0.000083
_61538_,VSS,Metal1,137.3420,490.5450,0.000049
_61537_,VSS,Metal1,144.0620,489.4545,0.000049
_61536_,VSS,Metal1,122.2220,497.2945,0.000076
_61535_,VSS,Metal1,133.4220,498.3850,0.000076
_61534_,VSS,Metal1,124.4620,506.2250,0.000091
_61533_,VSS,Metal1,227.5020,481.6145,0.000052
_61532_,VSS,Metal1,261.1020,490.5450,0.000073
_61531_,VSS,Metal1,281.2620,474.8650,0.000051
_61530_,VSS,Metal1,320.4620,474.8650,0.000051
_61529_,VSS,Metal1,319.9020,489.4545,0.000087
_61528_,VSS,Metal1,320.4620,506.2250,0.000107
_61527_,VSS,Metal1,320.4620,537.5850,0.000074
_61526_,VSS,Metal1,315.4220,544.3345,0.000059
_61525_,VSS,Metal1,324.3820,545.4250,0.000059
_61524_,VSS,Metal1,270.0620,560.0145,0.000074
_61523_,VSS,Metal1,276.7820,575.6945,0.000059
_61522_,VSS,Metal1,280.7020,567.8545,0.000061
_61521_,VSS,Metal1,261.6620,567.8545,0.000061
_61520_,VSS,Metal1,291.9020,521.9050,0.000065
_61519_,VSS,Metal1,221.9020,482.7050,0.000052
_61518_,VSS,Metal1,272.3020,512.9745,0.000093
_61517_,VSS,Metal1,279.0220,520.8145,0.000063
_61516_,VSS,Metal1,270.6220,536.4945,0.000071
_61515_,VSS,Metal1,286.8620,529.7450,0.000062
_61514_,VSS,Metal1,280.7020,528.6545,0.000062
_61513_,VSS,Metal1,330.5420,514.0650,0.000090
_61512_,VSS,Metal1,320.4620,498.3850,0.000095
_61511_,VSS,Metal1,273.4220,505.1345,0.000101
_61510_,VSS,Metal1,268.9420,497.2945,0.000092
_61509_,VSS,Metal1,227.5020,512.9745,0.000114
_61508_,VSS,Metal1,221.9020,459.1850,0.000047
_61507_,VSS,Metal1,222.4620,497.2945,0.000085
_61506_,VSS,Metal1,261.1020,482.7050,0.000053
_61505_,VSS,Metal1,221.9020,427.8250,0.000086
_61504_,VSS,Metal1,238.7020,458.0945,0.000047
_61503_,VSS,Metal1,221.9020,443.5050,0.000075
_61502_,VSS,Metal1,222.4620,426.7345,0.000086
_61501_,VSS,Metal1,228.0620,434.5745,0.000082
_61500_,VSS,Metal1,104.8620,473.7745,0.000037
_61499_,VSS,Metal1,104.3020,474.8650,0.000037
